,index,query_id,query_res,relevant,precision,recall
214,29706,43,85,False,0.09302325581395349,0.4878048780487805
215,29707,43,167,False,0.09259259259259259,0.4878048780487805
216,29708,43,826,False,0.09216589861751152,0.4878048780487805
217,29709,43,1732,False,0.09174311926605505,0.4878048780487805
218,29710,43,1823,False,0.091324200913242,0.4878048780487805
219,29711,43,3078,False,0.09090909090909091,0.4878048780487805
220,29712,43,1172,False,0.09049773755656108,0.4878048780487805
221,29713,43,2682,False,0.09009009009009009,0.4878048780487805
222,29714,43,693,False,0.08968609865470852,0.4878048780487805
223,29715,43,1083,False,0.08928571428571429,0.4878048780487805
224,29716,43,2977,False,0.08888888888888889,0.4878048780487805
225,29717,43,3022,False,0.08849557522123894,0.4878048780487805
226,29718,43,3086,False,0.0881057268722467,0.4878048780487805
227,29719,43,1805,False,0.08771929824561403,0.4878048780487805
228,29720,43,1854,False,0.08733624454148471,0.4878048780487805
229,29721,43,950,False,0.08695652173913043,0.4878048780487805
230,29722,43,2849,False,0.08658008658008658,0.4878048780487805
231,29723,43,860,False,0.08620689655172414,0.4878048780487805
232,29724,43,2267,False,0.08583690987124463,0.4878048780487805
233,29725,43,3153,False,0.08547008547008547,0.4878048780487805
234,29726,43,631,False,0.0851063829787234,0.4878048780487805
235,29727,43,643,False,0.0847457627118644,0.4878048780487805
236,29728,43,912,False,0.08438818565400844,0.4878048780487805
237,29729,43,1250,False,0.08403361344537816,0.4878048780487805
238,29730,43,1780,False,0.08368200836820083,0.4878048780487805
239,29731,43,1801,False,0.08333333333333333,0.4878048780487805
240,29732,43,2446,False,0.08298755186721991,0.4878048780487805
241,29733,43,2831,False,0.08264462809917356,0.4878048780487805
242,29734,43,2187,False,0.0823045267489712,0.4878048780487805
243,29735,43,1180,False,0.08196721311475409,0.4878048780487805
244,29736,43,1908,False,0.08163265306122448,0.4878048780487805
245,29737,43,1003,False,0.08130081300813008,0.4878048780487805
246,29738,43,2871,False,0.08097165991902834,0.4878048780487805
247,29739,43,235,False,0.08064516129032258,0.4878048780487805
248,29740,43,2948,False,0.08032128514056225,0.4878048780487805
249,29741,43,1474,False,0.08,0.4878048780487805
250,29742,43,2733,False,0.0796812749003984,0.4878048780487805
251,29743,43,3143,False,0.07936507936507936,0.4878048780487805
252,29744,43,329,False,0.07905138339920949,0.4878048780487805
253,29745,43,1855,False,0.07874015748031496,0.4878048780487805
254,29746,43,1989,False,0.0784313725490196,0.4878048780487805
255,29747,43,2050,False,0.078125,0.4878048780487805
256,29748,43,2820,False,0.07782101167315175,0.4878048780487805
257,29749,43,2794,False,0.07751937984496124,0.4878048780487805
258,29750,43,1200,False,0.07722007722007722,0.4878048780487805
259,29751,43,5,False,0.07692307692307693,0.4878048780487805
260,29752,43,2960,False,0.07662835249042145,0.4878048780487805
261,29753,43,1270,False,0.07633587786259542,0.4878048780487805
262,29754,43,1642,False,0.07604562737642585,0.4878048780487805
263,29755,43,2249,False,0.07575757575757576,0.4878048780487805
264,29756,43,3003,False,0.07547169811320754,0.4878048780487805
265,29757,43,2925,False,0.07518796992481203,0.4878048780487805
266,29758,43,1726,False,0.0749063670411985,0.4878048780487805
267,29759,43,1507,False,0.07462686567164178,0.4878048780487805
268,29760,43,2719,False,0.07434944237918216,0.4878048780487805
269,29761,43,1765,False,0.07407407407407407,0.4878048780487805
270,29762,43,1948,False,0.07380073800738007,0.4878048780487805
271,29763,43,1497,False,0.07352941176470588,0.4878048780487805
272,29764,43,2667,False,0.07326007326007326,0.4878048780487805
273,29765,43,1045,False,0.072992700729927,0.4878048780487805
274,29766,43,1424,False,0.07272727272727272,0.4878048780487805
275,29767,43,1503,False,0.07246376811594203,0.4878048780487805
276,29768,43,105,False,0.07220216606498195,0.4878048780487805
277,29769,43,393,False,0.07194244604316546,0.4878048780487805
278,29770,43,618,False,0.07168458781362007,0.4878048780487805
279,29771,43,1153,False,0.07142857142857142,0.4878048780487805
280,29772,43,1168,False,0.0711743772241993,0.4878048780487805
281,29773,43,1718,False,0.07092198581560284,0.4878048780487805
282,29774,43,2025,False,0.0706713780918728,0.4878048780487805
283,29775,43,3024,False,0.07042253521126761,0.4878048780487805
284,29776,43,2112,False,0.07017543859649122,0.4878048780487805
285,29777,43,3183,False,0.06993006993006994,0.4878048780487805
286,29778,43,2372,False,0.06968641114982578,0.4878048780487805
287,29779,43,2923,False,0.06944444444444445,0.4878048780487805
288,29780,43,1543,False,0.06920415224913495,0.4878048780487805
289,29781,43,117,False,0.06896551724137931,0.4878048780487805
290,29782,43,416,False,0.06872852233676977,0.4878048780487805
291,29783,43,1436,False,0.0684931506849315,0.4878048780487805
292,29784,43,2692,False,0.06825938566552901,0.4878048780487805
293,29785,43,2753,False,0.06802721088435375,0.4878048780487805
294,29786,43,2030,False,0.06779661016949153,0.4878048780487805
295,29787,43,1709,False,0.06756756756756757,0.4878048780487805
296,29788,43,619,False,0.06734006734006734,0.4878048780487805
297,29789,43,1237,False,0.06711409395973154,0.4878048780487805
298,29790,43,1388,False,0.06688963210702341,0.4878048780487805
299,29791,43,1526,False,0.06666666666666667,0.4878048780487805
300,29792,43,1658,False,0.0664451827242525,0.4878048780487805
301,29793,43,1488,False,0.06622516556291391,0.4878048780487805
302,29794,43,3166,False,0.066006600660066,0.4878048780487805
303,29795,43,440,False,0.06578947368421052,0.4878048780487805
304,29796,43,1706,False,0.06557377049180328,0.4878048780487805
305,29797,43,2711,False,0.06535947712418301,0.4878048780487805
306,29798,43,2302,False,0.06514657980456026,0.4878048780487805
307,29799,43,1425,False,0.06493506493506493,0.4878048780487805
308,29800,43,1049,False,0.06472491909385113,0.4878048780487805
309,29801,43,1958,False,0.06451612903225806,0.4878048780487805
310,29802,43,2997,False,0.06430868167202572,0.4878048780487805
311,29803,43,1517,False,0.0641025641025641,0.4878048780487805
312,29804,43,1309,False,0.06389776357827476,0.4878048780487805
313,29805,43,2220,False,0.06369426751592357,0.4878048780487805
314,29806,43,2368,False,0.06349206349206349,0.4878048780487805
315,29807,43,2776,False,0.06329113924050633,0.4878048780487805
316,29808,43,3028,False,0.06309148264984227,0.4878048780487805
317,29809,43,1349,False,0.06289308176100629,0.4878048780487805
318,29810,43,2181,False,0.06269592476489028,0.4878048780487805
319,29811,43,1605,False,0.0625,0.4878048780487805
320,29812,43,1350,False,0.06230529595015576,0.4878048780487805
321,29813,43,2806,False,0.062111801242236024,0.4878048780487805
322,29814,43,1711,False,0.06191950464396285,0.4878048780487805
323,29815,43,1750,False,0.06172839506172839,0.4878048780487805
324,29816,43,1146,False,0.06153846153846154,0.4878048780487805
325,29817,43,704,False,0.06134969325153374,0.4878048780487805
326,29818,43,887,False,0.06116207951070336,0.4878048780487805
327,29819,43,1775,False,0.06097560975609756,0.4878048780487805
328,29820,43,2242,False,0.060790273556231005,0.4878048780487805
329,29821,43,799,False,0.06060606060606061,0.4878048780487805
330,29822,43,858,False,0.06042296072507553,0.4878048780487805
331,29823,43,1334,False,0.060240963855421686,0.4878048780487805
332,29824,43,1868,False,0.06006006006006006,0.4878048780487805
333,29825,43,2078,False,0.059880239520958084,0.4878048780487805
334,29826,43,2490,False,0.05970149253731343,0.4878048780487805
335,29827,43,1167,False,0.05952380952380952,0.4878048780487805
336,29828,43,2769,False,0.05934718100890208,0.4878048780487805
337,29829,43,3184,False,0.05917159763313609,0.4878048780487805
338,29830,43,1632,False,0.058997050147492625,0.4878048780487805
339,29831,43,1911,False,0.058823529411764705,0.4878048780487805
340,29832,43,2605,False,0.05865102639296188,0.4878048780487805
341,29833,43,2835,False,0.05847953216374269,0.4878048780487805
342,29834,43,2877,False,0.05830903790087463,0.4878048780487805
343,29835,43,1170,False,0.05813953488372093,0.4878048780487805
344,29836,43,2195,True,0.06086956521739131,0.5121951219512195
345,29837,43,1498,False,0.06069364161849711,0.5121951219512195
346,29838,43,1858,False,0.06051873198847262,0.5121951219512195
347,29839,43,2884,False,0.0603448275862069,0.5121951219512195
348,29840,43,1721,False,0.06017191977077364,0.5121951219512195
349,29841,43,2749,False,0.06,0.5121951219512195
350,29842,43,1609,False,0.05982905982905983,0.5121951219512195
351,29843,43,2127,False,0.05965909090909091,0.5121951219512195
352,29844,43,2176,False,0.059490084985835696,0.5121951219512195
353,29845,43,2437,False,0.059322033898305086,0.5121951219512195
354,29846,43,1385,False,0.059154929577464786,0.5121951219512195
355,29847,43,1122,False,0.05898876404494382,0.5121951219512195
356,29848,43,1885,False,0.058823529411764705,0.5121951219512195
357,29849,43,3032,False,0.05865921787709497,0.5121951219512195
358,29850,43,1012,False,0.0584958217270195,0.5121951219512195
359,29851,43,93,False,0.058333333333333334,0.5121951219512195
360,29852,43,2065,False,0.05817174515235457,0.5121951219512195
361,29853,43,2516,False,0.058011049723756904,0.5121951219512195
362,29854,43,2918,False,0.05785123966942149,0.5121951219512195
363,29855,43,3176,False,0.057692307692307696,0.5121951219512195
364,29856,43,796,False,0.057534246575342465,0.5121951219512195
365,29857,43,1525,False,0.05737704918032787,0.5121951219512195
366,29858,43,3048,False,0.05722070844686648,0.5121951219512195
367,29859,43,1735,False,0.057065217391304345,0.5121951219512195
368,29860,43,284,False,0.056910569105691054,0.5121951219512195
369,29861,43,396,False,0.05675675675675676,0.5121951219512195
370,29862,43,2798,False,0.05660377358490566,0.5121951219512195
371,29863,43,2937,False,0.056451612903225805,0.5121951219512195
372,29864,43,3069,False,0.05630026809651475,0.5121951219512195
373,29865,43,2471,False,0.05614973262032086,0.5121951219512195
374,29866,43,2890,False,0.056,0.5121951219512195
375,29867,43,3001,False,0.05585106382978723,0.5121951219512195
376,29868,43,1443,False,0.05570291777188329,0.5121951219512195
377,29869,43,1975,False,0.05555555555555555,0.5121951219512195
378,29870,43,2000,False,0.055408970976253295,0.5121951219512195
379,29871,43,2150,False,0.05526315789473684,0.5121951219512195
380,29872,43,2457,False,0.05511811023622047,0.5121951219512195
381,29873,43,2064,False,0.0549738219895288,0.5121951219512195
382,29874,43,1169,False,0.05483028720626632,0.5121951219512195
383,29875,43,2197,False,0.0546875,0.5121951219512195
384,29876,43,2547,False,0.05454545454545454,0.5121951219512195
385,29877,43,2674,False,0.054404145077720206,0.5121951219512195
386,29878,43,104,False,0.05426356589147287,0.5121951219512195
387,29879,43,282,False,0.05412371134020619,0.5121951219512195
388,29880,43,1046,False,0.05398457583547558,0.5121951219512195
389,29881,43,1792,False,0.05384615384615385,0.5121951219512195
390,29882,43,1889,False,0.05370843989769821,0.5121951219512195
391,29883,43,2273,False,0.05357142857142857,0.5121951219512195
392,29884,43,2771,True,0.05597964376590331,0.5365853658536586
393,29885,43,417,False,0.05583756345177665,0.5365853658536586
394,29886,43,678,False,0.05569620253164557,0.5365853658536586
395,29887,43,2105,False,0.05555555555555555,0.5365853658536586
396,29888,43,2485,False,0.055415617128463476,0.5365853658536586
397,29889,43,2899,False,0.05527638190954774,0.5365853658536586
398,29890,43,767,False,0.05513784461152882,0.5365853658536586
399,29891,43,1044,False,0.055,0.5365853658536586
400,29892,43,1212,False,0.05486284289276808,0.5365853658536586
401,29893,43,1213,False,0.05472636815920398,0.5365853658536586
402,29894,43,1263,False,0.05459057071960298,0.5365853658536586
403,29895,43,2747,False,0.054455445544554455,0.5365853658536586
404,29896,43,1698,False,0.05432098765432099,0.5365853658536586
405,29897,43,2971,False,0.054187192118226604,0.5365853658536586
406,29898,43,3130,False,0.05405405405405406,0.5365853658536586
407,29899,43,37,False,0.05392156862745098,0.5365853658536586
408,29900,43,436,False,0.05378973105134474,0.5365853658536586
409,29901,43,561,False,0.05365853658536585,0.5365853658536586
410,29902,43,859,False,0.0535279805352798,0.5365853658536586
411,29903,43,998,False,0.05339805825242718,0.5365853658536586
412,29904,43,1000,False,0.053268765133171914,0.5365853658536586
413,29905,43,1089,False,0.05314009661835749,0.5365853658536586
414,29906,43,1103,False,0.05301204819277108,0.5365853658536586
415,29907,43,2573,False,0.052884615384615384,0.5365853658536586
416,29908,43,2184,False,0.05275779376498801,0.5365853658536586
417,29909,43,721,False,0.05263157894736842,0.5365853658536586
418,29910,43,1611,False,0.05250596658711217,0.5365853658536586
419,29911,43,3194,False,0.05238095238095238,0.5365853658536586
420,29912,43,675,False,0.052256532066508314,0.5365853658536586
421,29913,43,57,False,0.052132701421800945,0.5365853658536586
422,29914,43,217,False,0.05200945626477541,0.5365853658536586
423,29915,43,218,False,0.05188679245283019,0.5365853658536586
424,29916,43,557,False,0.05176470588235294,0.5365853658536586
425,29917,43,725,False,0.051643192488262914,0.5365853658536586
426,29918,43,756,False,0.05152224824355972,0.5365853658536586
427,29919,43,997,False,0.0514018691588785,0.5365853658536586
428,29920,43,2329,False,0.05128205128205128,0.5365853658536586
429,29921,43,2478,False,0.05116279069767442,0.5365853658536586
430,29922,43,2503,False,0.05104408352668213,0.5365853658536586
431,29923,43,940,False,0.05092592592592592,0.5365853658536586
432,29924,43,1144,False,0.050808314087759814,0.5365853658536586
433,29925,43,1281,False,0.05069124423963134,0.5365853658536586
434,29926,43,1306,False,0.05057471264367816,0.5365853658536586
435,29927,43,2318,False,0.05045871559633028,0.5365853658536586
436,29928,43,2930,False,0.05034324942791762,0.5365853658536586
437,29929,43,2535,False,0.0502283105022831,0.5365853658536586
438,29930,43,1030,False,0.05011389521640091,0.5365853658536586
439,29931,43,1071,False,0.05,0.5365853658536586
440,29932,43,2969,False,0.049886621315192746,0.5365853658536586
441,29933,43,46,False,0.049773755656108594,0.5365853658536586
442,29934,43,973,False,0.04966139954853273,0.5365853658536586
443,29935,43,1292,False,0.04954954954954955,0.5365853658536586
444,29936,43,1483,False,0.04943820224719101,0.5365853658536586
445,29937,43,1530,False,0.04932735426008968,0.5365853658536586
446,29938,43,1767,False,0.049217002237136466,0.5365853658536586
447,29939,43,2313,False,0.049107142857142856,0.5365853658536586
448,29940,43,3054,False,0.04899777282850779,0.5365853658536586
449,29941,43,3110,False,0.04888888888888889,0.5365853658536586
450,29942,43,3156,False,0.04878048780487805,0.5365853658536586
451,29943,43,40,False,0.048672566371681415,0.5365853658536586
452,29944,43,1741,False,0.04856512141280353,0.5365853658536586
453,29945,43,2622,False,0.048458149779735685,0.5365853658536586
454,29946,43,2852,False,0.04835164835164835,0.5365853658536586
455,29947,43,3117,False,0.04824561403508772,0.5365853658536586
456,29948,43,4,False,0.04814004376367615,0.5365853658536586
457,29949,43,7,False,0.048034934497816595,0.5365853658536586
458,29950,43,10,False,0.04793028322440087,0.5365853658536586
459,29951,43,13,False,0.04782608695652174,0.5365853658536586
460,29952,43,19,False,0.04772234273318872,0.5365853658536586
461,29953,43,41,False,0.047619047619047616,0.5365853658536586
462,29954,43,44,False,0.047516198704103674,0.5365853658536586
463,29955,43,173,False,0.04741379310344827,0.5365853658536586
464,29956,43,188,False,0.047311827956989246,0.5365853658536586
465,29957,43,192,False,0.04721030042918455,0.5365853658536586
